onset	duration	sample	value
1.1640000000	231.0000000000	582	boundary
7.0742813811	1000.0000000000	3537.1407	err
8.0502869502	1000.0000000000	4025.1435	err
9.3062849656	1000.0000000000	4653.1425	err
10.2172838465	1000.0000000000	5108.6419	cor
12.1782870904	1000.0000000000	6089.1435	cor
13.3532857463	1000.0000000000	6676.6429	cor
14.4172811822	1000.0000000000	7208.6406	cor
15.6252810673	1000.0000000000	7812.6405	cor
16.6892865614	1000.0000000000	8344.6433	cor
18.0572835670	1000.0000000000	9028.6418	err
18.9052874163	1000.0000000000	9452.6437	err
19.8412811325	1000.0000000000	9920.6406	cor
20.8572884963	1000.0000000000	10428.6442	cor
21.7692831472	1000.0000000000	10884.6416	cor
22.6812878565	1000.0000000000	11340.6439	cor
23.6172815726	1000.0000000000	11808.6408	err
24.8652832524	1000.0000000000	12432.6416	err
25.8812805579	1000.0000000000	12940.6403	err
27.1292822376	1000.0000000000	13564.6411	err
28.3132830576	1000.0000000000	14156.6415	cor
29.3052812979	1000.0000000000	14652.6406	err
30.2812868670	1000.0000000000	15140.6434	cor
31.4572812930	1000.0000000000	15728.6406	err
32.4252804682	1000.0000000000	16212.6402	err
33.3532879070	1000.0000000000	16676.644	cor
34.5932831929	1000.0000000000	17296.6416	cor
35.5132842377	1000.0000000000	17756.6421	cor
36.7132877872	1000.0000000000	18356.6439	cor
37.9372803435	1000.0000000000	18968.6402	err
56.9042866991	1000.0000000000	28452.1433	cor
58.1042902485	1000.0000000000	29052.1451	err
58.8722905085	1000.0000000000	29436.1453	cor
60.0082831398	1000.0000000000	30004.1416	err
61.2082866893	1000.0000000000	30604.1433	err
62.1602831349	1000.0000000000	31080.1416	cor
63.1362887040	1000.0000000000	31568.1444	cor
64.3282858596	1000.0000000000	32164.1429	err
65.4002876893	1000.0000000000	32700.1438	err
66.5842885092	1000.0000000000	33292.1443	cor
67.7122848049	1000.0000000000	33856.1424	err
68.8722865597	1000.0000000000	34436.1433	cor
69.8882838652	1000.0000000000	34944.1419	err
72.1042847202	1000.0000000000	36052.1424	cor
73.0162894294	1000.0000000000	36508.1447	cor
74.3602873698	1000.0000000000	37180.1437	cor
75.4482818708	1000.0000000000	37724.1409	cor
76.5842845604	1000.0000000000	38292.1423	cor
78.1442841456	1000.0000000000	39072.1421	err
79.0402861253	1000.0000000000	39520.1431	err
80.1602860854	1000.0000000000	40080.143	cor
81.5592827216	1000.0000000000	40779.6414	cor
82.8562883601	1000.0000000000	41428.1442	cor
84.5842814014	1000.0000000000	42292.1407	err
85.4082861856	1000.0000000000	42704.1431	cor
86.9832826719	1000.0000000000	43491.6413	err
87.9112901107	1000.0000000000	43955.6451	err
88.8872856215	1000.0000000000	44443.6428	err
108.3272827730	1000.0000000000	54163.6414	err
109.2392874823	1000.0000000000	54619.6437	err
110.3912828431	1000.0000000000	55195.6414	cor
111.4152865425	1000.0000000000	55707.6433	cor
112.4552829132	1000.0000000000	56227.6415	err
114.1272814885	1000.0000000000	57063.6407	err
114.9432899371	1000.0000000000	57471.645	cor
116.3112869427	1000.0000000000	58155.6435	err
117.4152841733	1000.0000000000	58707.6421	err
118.4952823386	1000.0000000000	59247.6412	cor
119.7272812889	1000.0000000000	59863.6406	err
120.7352822587	1000.0000000000	60367.6411	cor
122.0072830037	1000.0000000000	61003.6415	cor
123.0712884978	1000.0000000000	61535.6442	err
123.9512877480	1000.0000000000	61975.6439	cor
125.1432849035	1000.0000000000	62571.6425	cor
126.8952870682	1000.0000000000	63447.6435	err
127.7832826540	1000.0000000000	63891.6413	cor
129.3832840339	1000.0000000000	64691.642	err
130.3832886682	1000.0000000000	65191.6443	cor
131.4062865392	1000.0000000000	65703.1433	cor
133.2222895638	1000.0000000000	66611.1448	cor
134.3582821951	1000.0000000000	67179.1411	cor
135.5102876142	1000.0000000000	67755.1438	cor
137.0622808055	1000.0000000000	68531.1404	err
137.8222847298	1000.0000000000	68911.1424	cor
138.9502810255	1000.0000000000	69475.1405	cor
159.3902828113	1000.0000000000	79695.1414	err
160.3022875205	1000.0000000000	80151.1438	err
161.0942868457	1000.0000000000	80547.1434	cor
162.0302906201	1000.0000000000	81015.1453	cor
163.4942838863	1000.0000000000	81747.1419	err
164.0622852311	1000.0000000000	82031.1426	cor
165.0942852662	1000.0000000000	82547.1426	cor
166.0702807770	1000.0000000000	83035.1404	cor
167.3902897105	1000.0000000000	83695.1449	err
168.3342898206	1000.0000000000	84167.1449	err
169.4222843215	1000.0000000000	84711.1422	cor
170.6542832718	1000.0000000000	85327.1416	err
171.8382840917	1000.0000000000	85919.142	err
172.9732809529	1000.0000000000	86486.6405	cor
174.2222884611	1000.0000000000	87111.1442	err
175.1092882768	1000.0000000000	87554.6441	cor
176.2612836376	1000.0000000000	88130.6418	err
177.0772820280	1000.0000000000	88538.641	err
178.1092820630	1000.0000000000	89054.641	err
179.0212867723	1000.0000000000	89510.6434	cor
180.0452804134	1000.0000000000	90022.6402	cor
181.0692841128	1000.0000000000	90534.6421	cor
182.4852893070	1000.0000000000	91242.6447	err
183.4612848178	1000.0000000000	91730.6424	err
184.5572857127	1000.0000000000	92278.6429	cor
185.5652866826	1000.0000000000	92782.6433	err
186.6772903070	1000.0000000000	93338.6452	cor
187.9732901171	1000.0000000000	93986.6451	cor
189.1332818136	1000.0000000000	94566.6409	err
190.3332853631	1000.0000000000	95166.6427	err
205.9572903380	1000.0000000000	102978.6452	err
206.8692849890	1000.0000000000	103434.6425	err
207.9012850240	1000.0000000000	103950.6425	err
208.7332861439	1000.0000000000	104366.6431	cor
209.9332896934	1000.0000000000	104966.6448	cor
210.8772898034	1000.0000000000	105438.6449	cor
212.3012812749	1000.0000000000	106150.6406	err
214.2852878139	1000.0000000000	107142.6439	cor
215.1172889338	1000.0000000000	107558.6445	cor
216.0052845196	1000.0000000000	108002.6423	cor
217.4532851145	1000.0000000000	108726.6426	err
218.5492860094	1000.0000000000	109274.643	err
219.6132814453	1000.0000000000	109806.6407	err
220.7812895939	1000.0000000000	110390.6448	err
222.1242817060	1000.0000000000	111062.1409	cor
223.2202826009	1000.0000000000	111610.1413	cor
224.4762806163	1000.0000000000	112238.1403	err
225.9092843101	1000.0000000000	112954.6422	err
226.7162805364	1000.0000000000	113358.1403	cor
228.1572906241	1000.0000000000	114078.6453	err
229.8602888302	1000.0000000000	114930.1444	err
231.4282847509	1000.0000000000	115714.1424	cor
232.3802811966	1000.0000000000	116190.1406	cor
233.5882810817	1000.0000000000	116794.1405	err
234.3402886704	1000.0000000000	117170.1443	cor
235.1402843312	1000.0000000000	117570.1422	cor
236.6922875807	1000.0000000000	118346.1438	err
237.5802831665	1000.0000000000	118790.1416	cor
253.2522862718	1000.0000000000	126626.1431	cor
254.1162827924	1000.0000000000	127058.1414	cor
255.5402843223	1000.0000000000	127770.1422	err
256.5002871618	1000.0000000000	128250.1436	cor
257.7322861121	1000.0000000000	128866.1431	cor
259.0112874225	1000.0000000000	129505.6437	err
260.1162804232	1000.0000000000	130058.1402	cor
261.1392883525	1000.0000000000	130569.6442	cor
262.1472893224	1000.0000000000	131073.6447	err
262.9632877127	1000.0000000000	131481.6439	cor
264.1242852376	1000.0000000000	132062.1426	err
265.1072813139	1000.0000000000	132553.6407	cor
266.4442887471	1000.0000000000	133222.1444	err
267.2272859082	1000.0000000000	133613.643	err
268.3312831388	1000.0000000000	134165.6416	cor
269.4672858284	1000.0000000000	134733.6429	err
270.4442871675	1000.0000000000	135222.1436	err
271.6832866833	1000.0000000000	135841.6433	err
272.8672875032	1000.0000000000	136433.6438	cor
274.0032901928	1000.0000000000	137001.6451	cor
274.9792857037	1000.0000000000	137489.6429	cor
276.0752865986	1000.0000000000	138037.6433	cor
277.3152818844	1000.0000000000	138657.6409	err
278.3232828543	1000.0000000000	139161.6414	err
279.4192837492	1000.0000000000	139709.6419	cor
280.3952893183	1000.0000000000	140197.6447	err
281.5312819496	1000.0000000000	140765.641	err
282.7392818347	1000.0000000000	141369.6409	err
283.8192900584	1000.0000000000	141909.645	err
284.5712875888	1000.0000000000	142285.6438	cor
300.3232842252	1000.0000000000	150161.6421	err
301.1392826155	1000.0000000000	150569.6413	err
302.3152870998	1000.0000000000	151157.6435	cor
303.2992890046	1000.0000000000	151649.6445	cor
304.2672881798	1000.0000000000	152133.6441	cor
305.9632858202	1000.0000000000	152981.6429	err
306.8262865708	1000.0000000000	153413.1433	cor
307.9702855960	1000.0000000000	153985.1428	cor
308.9632896647	1000.0000000000	154481.6448	err
310.1062828616	1000.0000000000	155053.1414	err
311.1302865610	1000.0000000000	155565.1433	cor
312.5382853613	1000.0000000000	156269.1427	err
313.6422825918	1000.0000000000	156821.1413	cor
314.9782841966	1000.0000000000	157489.1421	err
315.7462844566	1000.0000000000	157873.1422	cor
316.5062883810	1000.0000000000	158253.1442	cor
317.5382884160	1000.0000000000	158769.1442	cor
319.1702851967	1000.0000000000	159585.1426	err
321.0982872114	1000.0000000000	160549.1436	err
322.0102818624	1000.0000000000	161005.1409	err
322.9462856368	1000.0000000000	161473.1428	err
323.9142848120	1000.0000000000	161957.1424	cor
325.1062819675	1000.0000000000	162553.141	err
326.2022828624	1000.0000000000	163101.1414	cor
327.2822810278	1000.0000000000	163641.1405	cor
328.4422827826	1000.0000000000	164221.1414	cor
329.4422874168	1000.0000000000	164721.1437	err
330.4422819928	1000.0000000000	165221.141	err
331.4022848324	1000.0000000000	165701.1424	err
347.7062901423	1000.0000000000	173853.1451	cor
348.5772872285	1000.0000000000	174288.6436	err
349.7702902124	1000.0000000000	174885.1451	err
350.6822848634	1000.0000000000	175341.1424	cor
352.0822873280	1000.0000000000	176041.1437	cor
353.0742855684	1000.0000000000	176537.1428	cor
354.1932897583	1000.0000000000	177096.6449	err
355.4892895684	1000.0000000000	177744.6448	cor
356.6662898228	1000.0000000000	178333.1449	cor
357.9782823042	1000.0000000000	178989.1412	err
359.1212855593	1000.0000000000	179560.6428	err
360.2332891837	1000.0000000000	180116.6446	cor
361.5212825999	1000.0000000000	180760.6413	err
362.3452873842	1000.0000000000	181172.6437	cor
363.5052891389	1000.0000000000	181752.6446	err
364.4332865194	1000.0000000000	182216.6433	err
365.3932893590	1000.0000000000	182696.6447	err
366.4812838600	1000.0000000000	183240.6419	cor
368.0412834451	1000.0000000000	184020.6417	err
369.0812898741	1000.0000000000	184540.6449	cor
370.3932823554	1000.0000000000	185196.6412	err
371.6972885594	1000.0000000000	185848.6443	err
372.8492839203	1000.0000000000	186424.642	cor
373.8652812258	1000.0000000000	186932.6406	cor
375.2892827556	1000.0000000000	187644.6414	err
376.1852847353	1000.0000000000	188092.6424	cor
377.2572865651	1000.0000000000	188628.6433	cor
378.2972829357	1000.0000000000	189148.6415	err
379.4572846905	1000.0000000000	189728.6423	cor
380.2092822210	1000.0000000000	190104.6411	cor
396.4322881714	1000.0000000000	198216.1441	cor
397.3122874216	1000.0000000000	198656.1437	cor
398.1762839422	1000.0000000000	199088.142	cor
399.4962828175	1000.0000000000	199748.1414	cor
400.6162827775	1000.0000000000	200308.1414	cor
401.9282853172	1000.0000000000	200964.1427	err
402.7612822071	1000.0000000000	201380.6411	err
403.8802863971	1000.0000000000	201940.1432	cor
404.6642893866	1000.0000000000	202332.1447	cor
406.0242900566	1000.0000000000	203012.145	err
406.8332878814	1000.0000000000	203416.6439	cor
407.6642831728	1000.0000000000	203832.1416	err
409.1362828330	1000.0000000000	204568.1414	err
409.9202858225	1000.0000000000	204960.1429	err
410.8332863019	1000.0000000000	205416.6432	cor
411.9362877623	1000.0000000000	205968.1439	cor
413.2082885072	1000.0000000000	206604.1443	err
414.2322821484	1000.0000000000	207116.1411	cor
415.4242893622	1000.0000000000	207712.1447	err
416.3522867427	1000.0000000000	208176.1434	err
417.5202848331	1000.0000000000	208760.1424	cor
419.1362889425	1000.0000000000	209568.1445	err
420.1842816488	1000.0000000000	210092.1408	err
421.1042826936	1000.0000000000	210552.1413	err
421.8562902824	1000.0000000000	210928.1451	cor
423.2242872880	1000.0000000000	211612.1436	cor
424.1762837336	1000.0000000000	212088.1419	cor
425.2162901626	1000.0000000000	212608.1451	err
426.5122899727	1000.0000000000	213256.145	cor
427.4962818191	1000.0000000000	213748.1409	err
444.1192855999	1000.0000000000	222059.6428	cor
445.1832810358	1000.0000000000	222591.6405	cor
446.3912809209	1000.0000000000	223195.6405	err
447.5522885040	1000.0000000000	223776.1443	err
448.9672878698	1000.0000000000	224483.6439	err
449.9992879049	1000.0000000000	224999.644	err
451.2072877899	1000.0000000000	225603.6439	cor
452.3192813561	1000.0000000000	226159.6407	cor
453.2562809006	1000.0000000000	226628.1405	cor
454.3032878951	1000.0000000000	227151.6439	err
455.3352879301	1000.0000000000	227667.644	err
456.2712816463	1000.0000000000	228135.6408	err
457.3912816063	1000.0000000000	228695.6408	cor
458.3912862406	1000.0000000000	229195.6431	cor
459.5592843310	1000.0000000000	229779.6422	err
460.5272835062	1000.0000000000	230263.6418	cor
461.5832826064	1000.0000000000	230791.6413	err
462.6952862308	1000.0000000000	231347.6431	cor
464.0232814417	1000.0000000000	232011.6407	err
465.0552814767	1000.0000000000	232527.6407	cor
466.2792840914	1000.0000000000	233139.642	err
467.1362901047	1000.0000000000	233568.1451	err
468.3112887607	1000.0000000000	234155.6444	err
469.1672889457	1000.0000000000	234583.6445	err
470.0712872610	1000.0000000000	235035.6436	cor
471.0232837067	1000.0000000000	235511.6419	err
472.1352873311	1000.0000000000	236067.6437	cor
473.2952890859	1000.0000000000	236647.6445	cor
474.3352854565	1000.0000000000	237167.6427	err
492.0862855331	1000.0000000000	246043.1428	cor
492.7742822037	1000.0000000000	246387.1411	err
493.6702841834	1000.0000000000	246835.1421	cor
494.9832824931	1000.0000000000	247491.6412	cor
496.1902866081	1000.0000000000	248095.1433	err
497.0462867931	1000.0000000000	248523.1434	cor
498.0782868282	1000.0000000000	249039.1434	cor
499.2382885829	1000.0000000000	249619.1443	cor
500.2222804294	1000.0000000000	250111.1402	cor
501.5342829690	1000.0000000000	250767.1415	err
502.5422839389	1000.0000000000	251271.142	err
503.6222821043	1000.0000000000	251811.1411	cor
504.5742886082	1000.0000000000	252287.1443	cor
505.6862821743	1000.0000000000	252843.1411	err
506.8382875935	1000.0000000000	253419.1438	err
507.6702887133	1000.0000000000	253835.1444	cor
508.5822833643	1000.0000000000	254291.1417	cor
509.6622815297	1000.0000000000	254831.1408	err
511.1182885185	1000.0000000000	255559.1443	cor
511.9822850392	1000.0000000000	255991.1425	cor
513.3912896678	1000.0000000000	256695.6448	err
514.1502877638	1000.0000000000	257075.1439	cor
515.5502902285	1000.0000000000	257775.1451	err
516.6382847295	1000.0000000000	258319.1424	err
517.8142892138	1000.0000000000	258907.1446	err
518.8942873791	1000.0000000000	259447.1437	cor
520.0382864044	1000.0000000000	260019.1432	err
521.2292877898	1000.0000000000	260614.6439	err
522.2542872593	1000.0000000000	261127.1436	cor
523.3262890891	1000.0000000000	261663.1445	err
